station_id,date,element,value,measurement_flag,quality_flag,source_flag,year_month
HIST202411,2024-06-10,TMIN,9.1,,,synthetic,2024-06
HIST202411,2024-06-10,PRCP,0.0,,,synthetic,2024-06
HIST202400,2024-06-11,TMAX,13.6,,,synthetic,2024-06
HIST202400,2024-06-11,TMIN,4.9,,,synthetic,2024-06
HIST202400,2024-06-11,PRCP,0.0,,,synthetic,2024-06
HIST202401,2024-06-11,TMAX,19.3,,,synthetic,2024-06
HIST202401,2024-06-11,TMIN,10.4,,,synthetic,2024-06
HIST202401,2024-06-11,PRCP,0.0,,,synthetic,2024-06
HIST202402,2024-06-11,TMAX,17.9,,,synthetic,2024-06
HIST202402,2024-06-11,TMIN,9.4,,,synthetic,2024-06
HIST202402,2024-06-11,PRCP,0.0,,,synthetic,2024-06
HIST202403,2024-06-11,TMAX,16.9,,,synthetic,2024-06
HIST202403,2024-06-11,TMIN,8.7,,,synthetic,2024-06
HIST202403,2024-06-11,PRCP,0.0,,,synthetic,2024-06
HIST202404,2024-06-11,TMAX,18.1,,,synthetic,2024-06
HIST202404,2024-06-11,TMIN,7.4,,,synthetic,2024-06
HIST202404,2024-06-11,PRCP,0.0,,,synthetic,2024-06
HIST202405,2024-06-11,TMAX,23.2,,,synthetic,2024-06
HIST202405,2024-06-11,TMIN,11.9,,,synthetic,2024-06
HIST202405,2024-06-11,PRCP,0.0,,,synthetic,2024-06
HIST202406,2024-06-11,TMAX,15.6,,,synthetic,2024-06
HIST202406,2024-06-11,TMIN,5.2,,,synthetic,2024-06
HIST202406,2024-06-11,PRCP,0.0,,,synthetic,2024-06
HIST202407,2024-06-11,TMAX,16.4,,,synthetic,2024-06
HIST202407,2024-06-11,TMIN,8.4,,,synthetic,2024-06
HIST202407,2024-06-11,PRCP,0.0,,,synthetic,2024-06
HIST202408,2024-06-11,TMAX,18.1,,,synthetic,2024-06
HIST202408,2024-06-11,TMIN,9.1,,,synthetic,2024-06
HIST202408,2024-06-11,PRCP,0.0,,,synthetic,2024-06
HIST202409,2024-06-11,TMAX,14.4,,,synthetic,2024-06
HIST202409,2024-06-11,TMIN,2.8,,,synthetic,2024-06
HIST202409,2024-06-11,PRCP,0.0,,,synthetic,2024-06
HIST202410,2024-06-11,TMAX,16.9,,,synthetic,2024-06
HIST202410,2024-06-11,TMIN,,,,synthetic,2024-06
HIST202410,2024-06-11,PRCP,0.0,,,synthetic,2024-06
HIST202411,2024-06-11,TMAX,18.6,,,synthetic,2024-06
HIST202411,2024-06-11,TMIN,8.3,,,synthetic,2024-06
HIST202411,2024-06-11,PRCP,0.0,,,synthetic,2024-06
HIST202400,2024-06-12,TMAX,17.2,,,synthetic,2024-06
HIST202400,2024-06-12,TMIN,7.1,,,synthetic,2024-06
HIST202400,2024-06-12,PRCP,0.0,,,synthetic,2024-06
HIST202401,2024-06-12,TMAX,18.6,,,synthetic,2024-06
HIST202401,2024-06-12,TMIN,9.4,,,synthetic,2024-06
HIST202401,2024-06-12,PRCP,12.8,,,synthetic,2024-06
HIST202402,2024-06-12,TMAX,,,,synthetic,2024-06
HIST202402,2024-06-12,TMIN,12.0,,,synthetic,2024-06
HIST202402,2024-06-12,PRCP,1.5,,,synthetic,2024-06
HIST202403,2024-06-12,TMAX,14.5,,,synthetic,2024-06
HIST202403,2024-06-12,TMIN,5.1,,,synthetic,2024-06
HIST202403,2024-06-12,PRCP,5.7,,,synthetic,2024-06
HIST202404,2024-06-12,TMAX,,,,synthetic,2024-06
HIST202404,2024-06-12,TMIN,7.2,,,synthetic,2024-06
HIST202404,2024-06-12,PRCP,0.0,,,synthetic,2024-06
HIST202405,2024-06-12,TMAX,19.9,,,synthetic,2024-06
HIST202405,2024-06-12,TMIN,10.3,,,synthetic,2024-06
HIST202405,2024-06-12,PRCP,0.0,,,synthetic,2024-06
HIST202406,2024-06-12,TMAX,12.1,,,synthetic,2024-06
HIST202406,2024-06-12,TMIN,1.3,,,synthetic,2024-06
HIST202406,2024-06-12,PRCP,0.0,,,synthetic,2024-06
HIST202407,2024-06-12,TMAX,15.2,,,synthetic,2024-06
HIST202407,2024-06-12,TMIN,,,,synthetic,2024-06
HIST202407,2024-06-12,PRCP,12.3,,,synthetic,2024-06
HIST202408,2024-06-12,TMAX,22.2,,,synthetic,2024-06
HIST202408,2024-06-12,TMIN,11.8,,,synthetic,2024-06
HIST202408,2024-06-12,PRCP,0.0,,,synthetic,2024-06
HIST202409,2024-06-12,TMAX,15.2,,,synthetic,2024-06
HIST202409,2024-06-12,TMIN,5.8,,,synthetic,2024-06
HIST202409,2024-06-12,PRCP,3.7,,,synthetic,2024-06
HIST202410,2024-06-12,TMAX,17.4,,,synthetic,2024-06
HIST202410,2024-06-12,TMIN,6.7,,,synthetic,2024-06
HIST202410,2024-06-12,PRCP,2.2,,,synthetic,2024-06
HIST202411,2024-06-12,TMAX,17.8,,,synthetic,2024-06
HIST202411,2024-06-12,TMIN,6.1,,,synthetic,2024-06
HIST202411,2024-06-12,PRCP,0.0,,,synthetic,2024-06
HIST202400,2024-06-13,TMAX,19.4,,,synthetic,2024-06
HIST202400,2024-06-13,TMIN,7.7,,,synthetic,2024-06
HIST202400,2024-06-13,PRCP,0.0,,,synthetic,2024-06
HIST202401,2024-06-13,TMAX,17.8,,,synthetic,2024-06
HIST202401,2024-06-13,TMIN,9.1,,,synthetic,2024-06
HIST202401,2024-06-13,PRCP,0.0,,,synthetic,2024-06
HIST202402,2024-06-13,TMAX,18.5,,,synthetic,2024-06
HIST202402,2024-06-13,TMIN,8.0,,,synthetic,2024-06
HIST202402,2024-06-13,PRCP,1.9,,,synthetic,2024-06
HIST202403,2024-06-13,TMAX,16.8,,,synthetic,2024-06
HIST202403,2024-06-13,TMIN,7.6,,,synthetic,2024-06
HIST202403,2024-06-13,PRCP,0.0,,,synthetic,2024-06
HIST202404,2024-06-13,TMAX,14.1,,,synthetic,2024-06
HIST202404,2024-06-13,TMIN,2.2,,,synthetic,2024-06
HIST202404,2024-06-13,PRCP,0.0,,,synthetic,2024-06
HIST202405,2024-06-13,TMAX,17.3,,,synthetic,2024-06
HIST202405,2024-06-13,TMIN,9.1,,,synthetic,2024-06
HIST202405,2024-06-13,PRCP,0.0,,,synthetic,2024-06
HIST202406,2024-06-13,TMAX,13.5,,,synthetic,2024-06
HIST202406,2024-06-13,TMIN,2.3,,,synthetic,2024-06
HIST202406,2024-06-13,PRCP,0.0,,,synthetic,2024-06
HIST202407,2024-06-13,TMAX,17.1,,,synthetic,2024-06
HIST202407,2024-06-13,TMIN,7.8,,,synthetic,2024-06
HIST202407,2024-06-13,PRCP,0.0,,,synthetic,2024-06
HIST202408,2024-06-13,TMAX,20.5,,,synthetic,2024-06
HIST202408,2024-06-13,TMIN,10.2,,,synthetic,2024-06
HIST202408,2024-06-13,PRCP,0.0,,,synthetic,2024-06
HIST202409,2024-06-13,TMAX,14.4,,,synthetic,2024-06
HIST202409,2024-06-13,TMIN,3.7,,,synthetic,2024-06
HIST202409,2024-06-13,PRCP,0.0,,,synthetic,2024-06
HIST202410,2024-06-13,TMAX,20.9,,,synthetic,2024-06
HIST202410,2024-06-13,TMIN,12.6,,,synthetic,2024-06
HIST202410,2024-06-13,PRCP,0.0,,,synthetic,2024-06
HIST202411,2024-06-13,TMAX,18.4,,,synthetic,2024-06
HIST202411,2024-06-13,TMIN,6.4,,,synthetic,2024-06
HIST202411,2024-06-13,PRCP,0.0,,,synthetic,2024-06
HIST202400,2024-06-14,TMAX,14.2,,,synthetic,2024-06
HIST202400,2024-06-14,TMIN,2.6,,,synthetic,2024-06
HIST202400,2024-06-14,PRCP,0.0,,,synthetic,2024-06
HIST202401,2024-06-14,TMAX,15.6,,,synthetic,2024-06
HIST202401,2024-06-14,TMIN,5.4,,,synthetic,2024-06
HIST202401,2024-06-14,PRCP,2.9,,,synthetic,2024-06
HIST202402,2024-06-14,TMAX,18.8,,,synthetic,2024-06
HIST202402,2024-06-14,TMIN,8.7,,,synthetic,2024-06
HIST202402,2024-06-14,PRCP,0.0,,,synthetic,2024-06
HIST202403,2024-06-14,TMAX,16.0,,,synthetic,2024-06
HIST202403,2024-06-14,TMIN,6.2,,,synthetic,2024-06
HIST202403,2024-06-14,PRCP,1.2,,,synthetic,2024-06
HIST202404,2024-06-14,TMAX,15.2,,,synthetic,2024-06
HIST202404,2024-06-14,TMIN,3.7,,,synthetic,2024-06
HIST202404,2024-06-14,PRCP,0.0,,,synthetic,2024-06
HIST202405,2024-06-14,TMAX,14.9,,,synthetic,2024-06
HIST202405,2024-06-14,TMIN,6.6,,,synthetic,2024-06
HIST202405,2024-06-14,PRCP,0.0,,,synthetic,2024-06
HIST202406,2024-06-14,TMAX,10.5,,,synthetic,2024-06
HIST202406,2024-06-14,TMIN,2.1,,,synthetic,2024-06
HIST202406,2024-06-14,PRCP,11.2,,,synthetic,2024-06
HIST202407,2024-06-14,TMAX,14.0,,,synthetic,2024-06
HIST202407,2024-06-14,TMIN,4.7,,,synthetic,2024-06
HIST202407,2024-06-14,PRCP,0.0,,,synthetic,2024-06
HIST202408,2024-06-14,TMAX,21.1,,,synthetic,2024-06
HIST202408,2024-06-14,TMIN,11.1,,,synthetic,2024-06
HIST202408,2024-06-14,PRCP,0.0,,,synthetic,2024-06
HIST202409,2024-06-14,TMAX,18.1,,,synthetic,2024-06
HIST202409,2024-06-14,TMIN,9.6,,,synthetic,2024-06
HIST202409,2024-06-14,PRCP,3.0,,,synthetic,2024-06
HIST202410,2024-06-14,TMAX,15.9,,,synthetic,2024-06
HIST202410,2024-06-14,TMIN,5.4,,,synthetic,2024-06
HIST202410,2024-06-14,PRCP,5.5,,,synthetic,2024-06
HIST202411,2024-06-14,TMAX,15.3,,,synthetic,2024-06
HIST202411,2024-06-14,TMIN,6.4,,,synthetic,2024-06
HIST202411,2024-06-14,PRCP,0.0,,,synthetic,2024-06
HIST202400,2024-06-15,TMAX,16.9,,,synthetic,2024-06
HIST202400,2024-06-15,TMIN,6.4,,,synthetic,2024-06
HIST202400,2024-06-15,PRCP,0.0,,,synthetic,2024-06
HIST202401,2024-06-15,TMAX,17.5,,,synthetic,2024-06
HIST202401,2024-06-15,TMIN,9.3,,,synthetic,2024-06
HIST202401,2024-06-15,PRCP,3.6,,,synthetic,2024-06
HIST202402,2024-06-15,TMAX,17.1,,,synthetic,2024-06
HIST202402,2024-06-15,TMIN,5.3,,,synthetic,2024-06
HIST202402,2024-06-15,PRCP,0.0,,,synthetic,2024-06
HIST202403,2024-06-15,TMAX,16.7,,,synthetic,2024-06
HIST202403,2024-06-15,TMIN,5.9,,,synthetic,2024-06
HIST202403,2024-06-15,PRCP,6.5,,,synthetic,2024-06
HIST202404,2024-06-15,TMAX,17.1,,,synthetic,2024-06
HIST202404,2024-06-15,TMIN,5.5,,,synthetic,2024-06
HIST202404,2024-06-15,PRCP,0.0,,,synthetic,2024-06
HIST202405,2024-06-15,TMAX,23.3,,,synthetic,2024-06
HIST202405,2024-06-15,TMIN,15.0,,,synthetic,2024-06
HIST202405,2024-06-15,PRCP,0.0,,,synthetic,2024-06
HIST202406,2024-06-15,TMAX,15.3,,,synthetic,2024-06
HIST202406,2024-06-15,TMIN,4.0,,,synthetic,2024-06
HIST202406,2024-06-15,PRCP,0.0,,,synthetic,2024-06
HIST202407,2024-06-15,TMAX,15.7,,,synthetic,2024-06
HIST202407,2024-06-15,TMIN,6.3,,,synthetic,2024-06
HIST202407,2024-06-15,PRCP,0.0,,,synthetic,2024-06
HIST202408,2024-06-15,TMAX,21.2,,,synthetic,2024-06
HIST202408,2024-06-15,TMIN,11.6,,,synthetic,2024-06
HIST202408,2024-06-15,PRCP,0.0,,,synthetic,2024-06
HIST202409,2024-06-15,TMAX,18.1,,,synthetic,2024-06
HIST202409,2024-06-15,TMIN,7.2,,,synthetic,2024-06
HIST202409,2024-06-15,PRCP,5.8,,,synthetic,2024-06
HIST202410,2024-06-15,TMAX,17.0,,,synthetic,2024-06
HIST202410,2024-06-15,TMIN,7.1,,,synthetic,2024-06
HIST202410,2024-06-15,PRCP,0.0,,,synthetic,2024-06
HIST202411,2024-06-15,TMAX,14.8,,,synthetic,2024-06
HIST202411,2024-06-15,TMIN,4.4,,,synthetic,2024-06
HIST202411,2024-06-15,PRCP,2.2,,,synthetic,2024-06
HIST202400,2024-06-16,TMAX,12.5,,,synthetic,2024-06
HIST202400,2024-06-16,TMIN,1.9,,,synthetic,2024-06
HIST202400,2024-06-16,PRCP,0.0,,,synthetic,2024-06
HIST202401,2024-06-16,TMAX,16.4,,,synthetic,2024-06
HIST202401,2024-06-16,TMIN,8.2,,,synthetic,2024-06
HIST202401,2024-06-16,PRCP,0.0,,,synthetic,2024-06
HIST202402,2024-06-16,TMAX,14.9,,,synthetic,2024-06
HIST202402,2024-06-16,TMIN,4.3,,,synthetic,2024-06
HIST202402,2024-06-16,PRCP,0.0,,,synthetic,2024-06
HIST202403,2024-06-16,TMAX,11.4,,,synthetic,2024-06
HIST202403,2024-06-16,TMIN,0.1,,,synthetic,2024-06
HIST202403,2024-06-16,PRCP,0.0,,,synthetic,2024-06
HIST202404,2024-06-16,TMAX,17.5,,,synthetic,2024-06
HIST202404,2024-06-16,TMIN,9.4,,,synthetic,2024-06
HIST202404,2024-06-16,PRCP,0.8,,,synthetic,2024-06
HIST202405,2024-06-16,TMAX,20.8,,,synthetic,2024-06
HIST202405,2024-06-16,TMIN,9.3,,,synthetic,2024-06
HIST202405,2024-06-16,PRCP,0.0,,,synthetic,2024-06
HIST202406,2024-06-16,TMAX,12.7,,,synthetic,2024-06
HIST202406,2024-06-16,TMIN,,,,synthetic,2024-06
HIST202406,2024-06-16,PRCP,5.5,,,synthetic,2024-06
HIST202407,2024-06-16,TMAX,17.1,,,synthetic,2024-06
HIST202407,2024-06-16,TMIN,7.4,,,synthetic,2024-06
HIST202407,2024-06-16,PRCP,0.0,,,synthetic,2024-06
HIST202408,2024-06-16,TMAX,21.3,,,synthetic,2024-06
HIST202408,2024-06-16,TMIN,9.8,,,synthetic,2024-06
HIST202408,2024-06-16,PRCP,12.4,,,synthetic,2024-06
HIST202409,2024-06-16,TMAX,15.4,,,synthetic,2024-06
HIST202409,2024-06-16,TMIN,7.0,,,synthetic,2024-06
HIST202409,2024-06-16,PRCP,0.0,,,synthetic,2024-06
HIST202410,2024-06-16,TMAX,15.1,,,synthetic,2024-06
HIST202410,2024-06-16,TMIN,6.1,,,synthetic,2024-06
HIST202410,2024-06-16,PRCP,0.0,,,synthetic,2024-06
HIST202411,2024-06-16,TMAX,20.7,,,synthetic,2024-06
HIST202411,2024-06-16,TMIN,11.4,,,synthetic,2024-06
HIST202411,2024-06-16,PRCP,0.0,,,synthetic,2024-06
HIST202400,2024-06-17,TMAX,14.5,,,synthetic,2024-06
HIST202400,2024-06-17,TMIN,3.0,,,synthetic,2024-06
HIST202400,2024-06-17,PRCP,5.7,,,synthetic,2024-06
HIST202401,2024-06-17,TMAX,16.9,,,synthetic,2024-06
HIST202401,2024-06-17,TMIN,6.0,,,synthetic,2024-06
HIST202401,2024-06-17,PRCP,0.0,,,synthetic,2024-06
HIST202402,2024-06-17,TMAX,17.7,,,synthetic,2024-06
HIST202402,2024-06-17,TMIN,6.8,,,synthetic,2024-06
HIST202402,2024-06-17,PRCP,0.0,,,synthetic,2024-06
HIST202403,2024-06-17,TMAX,14.5,,,synthetic,2024-06
HIST202403,2024-06-17,TMIN,3.0,,,synthetic,2024-06
HIST202403,2024-06-17,PRCP,5.8,,,synthetic,2024-06
HIST202404,2024-06-17,TMAX,14.6,,,synthetic,2024-06
HIST202404,2024-06-17,TMIN,2.8,,,synthetic,2024-06
HIST202404,2024-06-17,PRCP,0.0,,,synthetic,2024-06
HIST202405,2024-06-17,TMAX,17.6,,,synthetic,2024-06
HIST202405,2024-06-17,TMIN,7.5,,,synthetic,2024-06
HIST202405,2024-06-17,PRCP,0.0,,,synthetic,2024-06
HIST202406,2024-06-17,TMAX,13.4,,,synthetic,2024-06
HIST202406,2024-06-17,TMIN,2.1,,,synthetic,2024-06
HIST202406,2024-06-17,PRCP,10.3,,,synthetic,2024-06
HIST202407,2024-06-17,TMAX,15.0,,,synthetic,2024-06
HIST202407,2024-06-17,TMIN,,,,synthetic,2024-06
HIST202407,2024-06-17,PRCP,0.0,,,synthetic,2024-06
HIST202408,2024-06-17,TMAX,17.6,,,synthetic,2024-06
HIST202408,2024-06-17,TMIN,6.3,,,synthetic,2024-06
HIST202408,2024-06-17,PRCP,0.0,,,synthetic,2024-06
HIST202409,2024-06-17,TMAX,13.9,,,synthetic,2024-06
HIST202409,2024-06-17,TMIN,3.8,,,synthetic,2024-06
HIST202409,2024-06-17,PRCP,0.0,,,synthetic,2024-06
HIST202410,2024-06-17,TMAX,16.7,,,synthetic,2024-06
HIST202410,2024-06-17,TMIN,4.7,,,synthetic,2024-06
HIST202410,2024-06-17,PRCP,0.0,,,synthetic,2024-06
HIST202411,2024-06-17,TMAX,16.2,,,synthetic,2024-06
HIST202411,2024-06-17,TMIN,6.0,,,synthetic,2024-06
HIST202411,2024-06-17,PRCP,0.2,,,synthetic,2024-06
HIST202400,2024-06-18,TMAX,13.3,,,synthetic,2024-06
HIST202400,2024-06-18,TMIN,4.1,,,synthetic,2024-06
HIST202400,2024-06-18,PRCP,0.0,,,synthetic,2024-06
HIST202401,2024-06-18,TMAX,18.4,,,synthetic,2024-06
HIST202401,2024-06-18,TMIN,8.3,,,synthetic,2024-06
HIST202401,2024-06-18,PRCP,0.0,,,synthetic,2024-06
HIST202402,2024-06-18,TMAX,,,,synthetic,2024-06
HIST202402,2024-06-18,TMIN,11.1,,,synthetic,2024-06
HIST202402,2024-06-18,PRCP,0.0,,,synthetic,2024-06
HIST202403,2024-06-18,TMAX,9.8,,,synthetic,2024-06
HIST202403,2024-06-18,TMIN,0.3,,,synthetic,2024-06
HIST202403,2024-06-18,PRCP,0.0,,,synthetic,2024-06
HIST202404,2024-06-18,TMAX,17.5,,,synthetic,2024-06
HIST202404,2024-06-18,TMIN,6.6,,,synthetic,2024-06
HIST202404,2024-06-18,PRCP,0.0,,,synthetic,2024-06
HIST202405,2024-06-18,TMAX,16.4,,,synthetic,2024-06
HIST202405,2024-06-18,TMIN,5.9,,,synthetic,2024-06
HIST202405,2024-06-18,PRCP,0.0,,,synthetic,2024-06
HIST202406,2024-06-18,TMAX,15.1,,,synthetic,2024-06
HIST202406,2024-06-18,TMIN,3.3,,,synthetic,2024-06
HIST202406,2024-06-18,PRCP,0.0,,,synthetic,2024-06
HIST202407,2024-06-18,TMAX,18.6,,,synthetic,2024-06
HIST202407,2024-06-18,TMIN,9.4,,,synthetic,2024-06
HIST202407,2024-06-18,PRCP,0.0,,,synthetic,2024-06
HIST202408,2024-06-18,TMAX,17.2,,,synthetic,2024-06
HIST202408,2024-06-18,TMIN,6.4,,,synthetic,2024-06
HIST202408,2024-06-18,PRCP,0.0,,,synthetic,2024-06
HIST202409,2024-06-18,TMAX,13.9,,,synthetic,2024-06
HIST202409,2024-06-18,TMIN,3.0,,,synthetic,2024-06
HIST202409,2024-06-18,PRCP,,,,synthetic,2024-06
HIST202410,2024-06-18,TMAX,17.0,,,synthetic,2024-06
HIST202410,2024-06-18,TMIN,7.1,,,synthetic,2024-06
HIST202410,2024-06-18,PRCP,0.0,,,synthetic,2024-06
HIST202411,2024-06-18,TMAX,13.1,,,synthetic,2024-06
HIST202411,2024-06-18,TMIN,1.3,,,synthetic,2024-06
HIST202411,2024-06-18,PRCP,0.0,,,synthetic,2024-06
HIST202400,2024-06-19,TMAX,15.9,,,synthetic,2024-06
HIST202400,2024-06-19,TMIN,4.0,,,synthetic,2024-06
HIST202400,2024-06-19,PRCP,0.0,,,synthetic,2024-06
HIST202401,2024-06-19,TMAX,14.3,,,synthetic,2024-06
HIST202401,2024-06-19,TMIN,5.8,,,synthetic,2024-06
HIST202401,2024-06-19,PRCP,0.0,,,synthetic,2024-06
HIST202402,2024-06-19,TMAX,17.2,,,synthetic,2024-06
HIST202402,2024-06-19,TMIN,6.9,,,synthetic,2024-06
HIST202402,2024-06-19,PRCP,0.0,,,synthetic,2024-06
HIST202403,2024-06-19,TMAX,14.3,,,synthetic,2024-06
HIST202403,2024-06-19,TMIN,5.3,,,synthetic,2024-06
HIST202403,2024-06-19,PRCP,0.0,,,synthetic,2024-06
HIST202404,2024-06-19,TMAX,16.8,,,synthetic,2024-06
HIST202404,2024-06-19,TMIN,5.8,,,synthetic,2024-06
HIST202404,2024-06-19,PRCP,2.8,,,synthetic,2024-06
HIST202405,2024-06-19,TMAX,15.8,,,synthetic,2024-06
HIST202405,2024-06-19,TMIN,6.6,,,synthetic,2024-06
HIST202405,2024-06-19,PRCP,0.0,,,synthetic,2024-06
HIST202406,2024-06-19,TMAX,13.9,,,synthetic,2024-06
HIST202406,2024-06-19,TMIN,4.8,,,synthetic,2024-06
HIST202406,2024-06-19,PRCP,0.0,,,synthetic,2024-06
HIST202407,2024-06-19,TMAX,13.4,,,synthetic,2024-06
HIST202407,2024-06-19,TMIN,5.1,,,synthetic,2024-06
HIST202407,2024-06-19,PRCP,,,,synthetic,2024-06
HIST202408,2024-06-19,TMAX,13.2,,,synthetic,2024-06
HIST202408,2024-06-19,TMIN,1.4,,,synthetic,2024-06
HIST202408,2024-06-19,PRCP,0.0,,,synthetic,2024-06
HIST202409,2024-06-19,TMAX,14.1,,,synthetic,2024-06
HIST202409,2024-06-19,TMIN,6.0,,,synthetic,2024-06
HIST202409,2024-06-19,PRCP,0.0,,,synthetic,2024-06
HIST202410,2024-06-19,TMAX,14.6,,,synthetic,2024-06
HIST202410,2024-06-19,TMIN,6.3,,,synthetic,2024-06
HIST202410,2024-06-19,PRCP,0.0,,,synthetic,2024-06
HIST202411,2024-06-19,TMAX,17.7,,,synthetic,2024-06
HIST202411,2024-06-19,TMIN,8.0,,,synthetic,2024-06
HIST202411,2024-06-19,PRCP,0.0,,,synthetic,2024-06
HIST202400,2024-06-20,TMAX,10.0,,,synthetic,2024-06
HIST202400,2024-06-20,TMIN,-0.7,,,synthetic,2024-06
HIST202400,2024-06-20,PRCP,2.5,,,synthetic,2024-06
HIST202401,2024-06-20,TMAX,10.8,,,synthetic,2024-06
HIST202401,2024-06-20,TMIN,0.1,,,synthetic,2024-06
HIST202401,2024-06-20,PRCP,0.0,,,synthetic,2024-06
HIST202402,2024-06-20,TMAX,18.5,,,synthetic,2024-06
HIST202402,2024-06-20,TMIN,7.3,,,synthetic,2024-06
HIST202402,2024-06-20,PRCP,0.0,,,synthetic,2024-06
HIST202403,2024-06-20,TMAX,11.7,,,synthetic,2024-06
HIST202403,2024-06-20,TMIN,0.1,,,synthetic,2024-06
HIST202403,2024-06-20,PRCP,,,,synthetic,2024-06
HIST202404,2024-06-20,TMAX,,,,synthetic,2024-06
HIST202404,2024-06-20,TMIN,6.5,,,synthetic,2024-06
HIST202404,2024-06-20,PRCP,1.8,,,synthetic,2024-06
HIST202405,2024-06-20,TMAX,15.9,,,synthetic,2024-06
HIST202405,2024-06-20,TMIN,7.3,,,synthetic,2024-06
HIST202405,2024-06-20,PRCP,,,,synthetic,2024-06
HIST202406,2024-06-20,TMAX,13.5,,,synthetic,2024-06
HIST202406,2024-06-20,TMIN,2.7,,,synthetic,2024-06
HIST202406,2024-06-20,PRCP,0.0,,,synthetic,2024-06
HIST202407,2024-06-20,TMAX,13.4,,,synthetic,2024-06
HIST202407,2024-06-20,TMIN,3.5,,,synthetic,2024-06
HIST202407,2024-06-20,PRCP,0.0,,,synthetic,2024-06
HIST202408,2024-06-20,TMAX,18.0,,,synthetic,2024-06
HIST202408,2024-06-20,TMIN,6.9,,,synthetic,2024-06
HIST202408,2024-06-20,PRCP,0.0,,,synthetic,2024-06
HIST202409,2024-06-20,TMAX,11.2,,,synthetic,2024-06
HIST202409,2024-06-20,TMIN,2.2,,,synthetic,2024-06
HIST202409,2024-06-20,PRCP,0.0,,,synthetic,2024-06
HIST202410,2024-06-20,TMAX,16.5,,,synthetic,2024-06
HIST202410,2024-06-20,TMIN,8.4,,,synthetic,2024-06
HIST202410,2024-06-20,PRCP,0.0,,,synthetic,2024-06
HIST202411,2024-06-20,TMAX,17.7,,,synthetic,2024-06
