station_id,date,element,value,source_flag
OPEN4071_N7401,2023-09-01,TMAX,24.5,open-meteo
OPEN4071_N7401,2023-09-01,TMIN,13.7,open-meteo
OPEN4071_N7401,2023-09-01,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-09-02,TMAX,27.0,open-meteo
OPEN4071_N7401,2023-09-02,TMIN,12.9,open-meteo
OPEN4071_N7401,2023-09-02,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-09-03,TMAX,32.3,open-meteo
OPEN4071_N7401,2023-09-03,TMIN,18.0,open-meteo
OPEN4071_N7401,2023-09-03,PRCP,0.3,open-meteo
OPEN4071_N7401,2023-09-04,TMAX,33.8,open-meteo
OPEN4071_N7401,2023-09-04,TMIN,19.9,open-meteo
OPEN4071_N7401,2023-09-04,PRCP,1.2,open-meteo
OPEN4071_N7401,2023-09-05,TMAX,35.3,open-meteo
OPEN4071_N7401,2023-09-05,TMIN,22.1,open-meteo
OPEN4071_N7401,2023-09-05,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-09-06,TMAX,35.9,open-meteo
OPEN4071_N7401,2023-09-06,TMIN,23.0,open-meteo
OPEN4071_N7401,2023-09-06,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-09-07,TMAX,35.2,open-meteo
OPEN4071_N7401,2023-09-07,TMIN,21.5,open-meteo
OPEN4071_N7401,2023-09-07,PRCP,3.8,open-meteo
OPEN4071_N7401,2023-09-08,TMAX,31.7,open-meteo
OPEN4071_N7401,2023-09-08,TMIN,20.4,open-meteo
OPEN4071_N7401,2023-09-08,PRCP,14.3,open-meteo
OPEN4071_N7401,2023-09-09,TMAX,29.2,open-meteo
OPEN4071_N7401,2023-09-09,TMIN,20.5,open-meteo
OPEN4071_N7401,2023-09-09,PRCP,8.5,open-meteo
OPEN4071_N7401,2023-09-10,TMAX,24.5,open-meteo
OPEN4071_N7401,2023-09-10,TMIN,19.6,open-meteo
OPEN4071_N7401,2023-09-10,PRCP,18.1,open-meteo
OPEN4071_N7401,2023-09-11,TMAX,27.6,open-meteo
OPEN4071_N7401,2023-09-11,TMIN,19.9,open-meteo
OPEN4071_N7401,2023-09-11,PRCP,2.8,open-meteo
OPEN4071_N7401,2023-09-12,TMAX,29.0,open-meteo
OPEN4071_N7401,2023-09-12,TMIN,19.1,open-meteo
OPEN4071_N7401,2023-09-12,PRCP,0.2,open-meteo
OPEN4071_N7401,2023-09-13,TMAX,26.6,open-meteo
OPEN4071_N7401,2023-09-13,TMIN,19.5,open-meteo
OPEN4071_N7401,2023-09-13,PRCP,17.1,open-meteo
OPEN4071_N7401,2023-09-14,TMAX,25.0,open-meteo
OPEN4071_N7401,2023-09-14,TMIN,16.5,open-meteo
OPEN4071_N7401,2023-09-14,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-09-15,TMAX,21.5,open-meteo
OPEN4071_N7401,2023-09-15,TMIN,13.6,open-meteo
OPEN4071_N7401,2023-09-15,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-09-16,TMAX,24.5,open-meteo
OPEN4071_N7401,2023-09-16,TMIN,15.2,open-meteo
OPEN4071_N7401,2023-09-16,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-09-17,TMAX,24.2,open-meteo
OPEN4071_N7401,2023-09-17,TMIN,11.8,open-meteo
OPEN4071_N7401,2023-09-17,PRCP,0.5,open-meteo
OPEN4071_N7401,2023-09-18,TMAX,21.5,open-meteo
OPEN4071_N7401,2023-09-18,TMIN,16.2,open-meteo
OPEN4071_N7401,2023-09-18,PRCP,13.9,open-meteo
OPEN4071_N7401,2023-09-19,TMAX,23.5,open-meteo
OPEN4071_N7401,2023-09-19,TMIN,13.1,open-meteo
OPEN4071_N7401,2023-09-19,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-09-20,TMAX,23.5,open-meteo
OPEN4071_N7401,2023-09-20,TMIN,11.7,open-meteo
OPEN4071_N7401,2023-09-20,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-09-21,TMAX,22.8,open-meteo
OPEN4071_N7401,2023-09-21,TMIN,11.6,open-meteo
OPEN4071_N7401,2023-09-21,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-09-22,TMAX,22.4,open-meteo
OPEN4071_N7401,2023-09-22,TMIN,13.0,open-meteo
OPEN4071_N7401,2023-09-22,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-09-23,TMAX,16.5,open-meteo
OPEN4071_N7401,2023-09-23,TMIN,13.6,open-meteo
OPEN4071_N7401,2023-09-23,PRCP,42.3,open-meteo
OPEN4071_N7401,2023-09-24,TMAX,19.8,open-meteo
OPEN4071_N7401,2023-09-24,TMIN,16.0,open-meteo
OPEN4071_N7401,2023-09-24,PRCP,17.5,open-meteo
OPEN4071_N7401,2023-09-25,TMAX,17.3,open-meteo
OPEN4071_N7401,2023-09-25,TMIN,14.4,open-meteo
OPEN4071_N7401,2023-09-25,PRCP,17.4,open-meteo
OPEN4071_N7401,2023-09-26,TMAX,17.0,open-meteo
OPEN4071_N7401,2023-09-26,TMIN,12.7,open-meteo
OPEN4071_N7401,2023-09-26,PRCP,8.4,open-meteo
OPEN4071_N7401,2023-09-27,TMAX,17.8,open-meteo
OPEN4071_N7401,2023-09-27,TMIN,9.4,open-meteo
OPEN4071_N7401,2023-09-27,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-09-28,TMAX,18.8,open-meteo
OPEN4071_N7401,2023-09-28,TMIN,10.7,open-meteo
OPEN4071_N7401,2023-09-28,PRCP,0.2,open-meteo
OPEN4071_N7401,2023-09-29,TMAX,17.1,open-meteo
OPEN4071_N7401,2023-09-29,TMIN,13.2,open-meteo
OPEN4071_N7401,2023-09-29,PRCP,69.8,open-meteo
OPEN4071_N7401,2023-09-30,TMAX,21.7,open-meteo
OPEN4071_N7401,2023-09-30,TMIN,13.0,open-meteo
OPEN4071_N7401,2023-09-30,PRCP,1.0,open-meteo
OPEN4071_N7401,2023-10-01,TMAX,25.0,open-meteo
OPEN4071_N7401,2023-10-01,TMIN,14.1,open-meteo
OPEN4071_N7401,2023-10-01,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-10-02,TMAX,25.4,open-meteo
OPEN4071_N7401,2023-10-02,TMIN,14.8,open-meteo
OPEN4071_N7401,2023-10-02,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-10-03,TMAX,27.4,open-meteo
OPEN4071_N7401,2023-10-03,TMIN,13.1,open-meteo
OPEN4071_N7401,2023-10-03,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-10-04,TMAX,27.8,open-meteo
OPEN4071_N7401,2023-10-04,TMIN,14.9,open-meteo
OPEN4071_N7401,2023-10-04,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-10-05,TMAX,24.0,open-meteo
OPEN4071_N7401,2023-10-05,TMIN,13.1,open-meteo
OPEN4071_N7401,2023-10-05,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-10-06,TMAX,22.5,open-meteo
OPEN4071_N7401,2023-10-06,TMIN,17.6,open-meteo
OPEN4071_N7401,2023-10-06,PRCP,3.1,open-meteo
OPEN4071_N7401,2023-10-07,TMAX,20.6,open-meteo
OPEN4071_N7401,2023-10-07,TMIN,11.7,open-meteo
OPEN4071_N7401,2023-10-07,PRCP,59.9,open-meteo
OPEN4071_N7401,2023-10-08,TMAX,16.9,open-meteo
OPEN4071_N7401,2023-10-08,TMIN,9.4,open-meteo
OPEN4071_N7401,2023-10-08,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-10-09,TMAX,15.6,open-meteo
OPEN4071_N7401,2023-10-09,TMIN,7.3,open-meteo
OPEN4071_N7401,2023-10-09,PRCP,0.1,open-meteo
OPEN4071_N7401,2023-10-10,TMAX,18.0,open-meteo
OPEN4071_N7401,2023-10-10,TMIN,7.8,open-meteo
OPEN4071_N7401,2023-10-10,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-10-11,TMAX,20.7,open-meteo
OPEN4071_N7401,2023-10-11,TMIN,8.1,open-meteo
OPEN4071_N7401,2023-10-11,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-10-12,TMAX,21.0,open-meteo
OPEN4071_N7401,2023-10-12,TMIN,7.2,open-meteo
OPEN4071_N7401,2023-10-12,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-10-13,TMAX,17.6,open-meteo
OPEN4071_N7401,2023-10-13,TMIN,8.8,open-meteo
OPEN4071_N7401,2023-10-13,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-10-14,TMAX,11.9,open-meteo
OPEN4071_N7401,2023-10-14,TMIN,9.4,open-meteo
OPEN4071_N7401,2023-10-14,PRCP,15.4,open-meteo
OPEN4071_N7401,2023-10-15,TMAX,16.6,open-meteo
OPEN4071_N7401,2023-10-15,TMIN,9.0,open-meteo
OPEN4071_N7401,2023-10-15,PRCP,0.9,open-meteo
OPEN4071_N7401,2023-10-16,TMAX,17.7,open-meteo
OPEN4071_N7401,2023-10-16,TMIN,7.1,open-meteo
OPEN4071_N7401,2023-10-16,PRCP,0.2,open-meteo
OPEN4071_N7401,2023-10-17,TMAX,16.9,open-meteo
OPEN4071_N7401,2023-10-17,TMIN,8.2,open-meteo
OPEN4071_N7401,2023-10-17,PRCP,0.6,open-meteo
OPEN4071_N7401,2023-10-18,TMAX,17.2,open-meteo
OPEN4071_N7401,2023-10-18,TMIN,6.8,open-meteo
OPEN4071_N7401,2023-10-18,PRCP,0.3,open-meteo
OPEN4071_N7401,2023-10-19,TMAX,18.0,open-meteo
OPEN4071_N7401,2023-10-19,TMIN,7.2,open-meteo
OPEN4071_N7401,2023-10-19,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-10-20,TMAX,17.3,open-meteo
OPEN4071_N7401,2023-10-20,TMIN,12.8,open-meteo
OPEN4071_N7401,2023-10-20,PRCP,27.2,open-meteo
OPEN4071_N7401,2023-10-21,TMAX,17.8,open-meteo
OPEN4071_N7401,2023-10-21,TMIN,12.4,open-meteo
OPEN4071_N7401,2023-10-21,PRCP,5.9,open-meteo
OPEN4071_N7401,2023-10-22,TMAX,13.9,open-meteo
OPEN4071_N7401,2023-10-22,TMIN,8.6,open-meteo
OPEN4071_N7401,2023-10-22,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-10-23,TMAX,16.1,open-meteo
OPEN4071_N7401,2023-10-23,TMIN,6.6,open-meteo
OPEN4071_N7401,2023-10-23,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-10-24,TMAX,17.8,open-meteo
OPEN4071_N7401,2023-10-24,TMIN,4.3,open-meteo
OPEN4071_N7401,2023-10-24,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-10-25,TMAX,22.0,open-meteo
OPEN4071_N7401,2023-10-25,TMIN,7.8,open-meteo
OPEN4071_N7401,2023-10-25,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-10-26,TMAX,26.0,open-meteo
OPEN4071_N7401,2023-10-26,TMIN,9.4,open-meteo
OPEN4071_N7401,2023-10-26,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-10-27,TMAX,24.6,open-meteo
OPEN4071_N7401,2023-10-27,TMIN,12.4,open-meteo
OPEN4071_N7401,2023-10-27,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-10-28,TMAX,27.0,open-meteo
OPEN4071_N7401,2023-10-28,TMIN,16.2,open-meteo
OPEN4071_N7401,2023-10-28,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-10-29,TMAX,15.1,open-meteo
OPEN4071_N7401,2023-10-29,TMIN,10.6,open-meteo
OPEN4071_N7401,2023-10-29,PRCP,7.6,open-meteo
OPEN4071_N7401,2023-10-30,TMAX,19.1,open-meteo
OPEN4071_N7401,2023-10-30,TMIN,10.2,open-meteo
OPEN4071_N7401,2023-10-30,PRCP,1.3,open-meteo
OPEN4071_N7401,2023-10-31,TMAX,10.6,open-meteo
OPEN4071_N7401,2023-10-31,TMIN,6.7,open-meteo
OPEN4071_N7401,2023-10-31,PRCP,0.2,open-meteo
OPEN4071_N7401,2023-11-01,TMAX,9.8,open-meteo
OPEN4071_N7401,2023-11-01,TMIN,2.8,open-meteo
OPEN4071_N7401,2023-11-01,PRCP,3.5,open-meteo
OPEN4071_N7401,2023-11-02,TMAX,9.7,open-meteo
OPEN4071_N7401,2023-11-02,TMIN,-0.2,open-meteo
OPEN4071_N7401,2023-11-02,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-11-03,TMAX,13.1,open-meteo
OPEN4071_N7401,2023-11-03,TMIN,0.3,open-meteo
OPEN4071_N7401,2023-11-03,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-11-04,TMAX,15.0,open-meteo
OPEN4071_N7401,2023-11-04,TMIN,3.7,open-meteo
OPEN4071_N7401,2023-11-04,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-11-05,TMAX,17.0,open-meteo
OPEN4071_N7401,2023-11-05,TMIN,4.5,open-meteo
OPEN4071_N7401,2023-11-05,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-11-06,TMAX,12.1,open-meteo
OPEN4071_N7401,2023-11-06,TMIN,4.0,open-meteo
OPEN4071_N7401,2023-11-06,PRCP,0.1,open-meteo
OPEN4071_N7401,2023-11-07,TMAX,20.3,open-meteo
OPEN4071_N7401,2023-11-07,TMIN,10.9,open-meteo
OPEN4071_N7401,2023-11-07,PRCP,5.7,open-meteo
OPEN4071_N7401,2023-11-08,TMAX,9.9,open-meteo
OPEN4071_N7401,2023-11-08,TMIN,4.0,open-meteo
OPEN4071_N7401,2023-11-08,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-11-09,TMAX,15.3,open-meteo
OPEN4071_N7401,2023-11-09,TMIN,2.8,open-meteo
OPEN4071_N7401,2023-11-09,PRCP,0.4,open-meteo
OPEN4071_N7401,2023-11-10,TMAX,10.8,open-meteo
OPEN4071_N7401,2023-11-10,TMIN,5.4,open-meteo
OPEN4071_N7401,2023-11-10,PRCP,0.3,open-meteo
OPEN4071_N7401,2023-11-11,TMAX,12.2,open-meteo
OPEN4071_N7401,2023-11-11,TMIN,3.2,open-meteo
OPEN4071_N7401,2023-11-11,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-11-12,TMAX,7.2,open-meteo
OPEN4071_N7401,2023-11-12,TMIN,-0.2,open-meteo
OPEN4071_N7401,2023-11-12,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-11-13,TMAX,8.9,open-meteo
OPEN4071_N7401,2023-11-13,TMIN,-2.1,open-meteo
OPEN4071_N7401,2023-11-13,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-11-14,TMAX,11.2,open-meteo
OPEN4071_N7401,2023-11-14,TMIN,2.2,open-meteo
OPEN4071_N7401,2023-11-14,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-11-15,TMAX,10.9,open-meteo
OPEN4071_N7401,2023-11-15,TMIN,-1.1,open-meteo
OPEN4071_N7401,2023-11-15,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-11-16,TMAX,17.9,open-meteo
OPEN4071_N7401,2023-11-16,TMIN,1.9,open-meteo
OPEN4071_N7401,2023-11-16,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-11-17,TMAX,19.5,open-meteo
OPEN4071_N7401,2023-11-17,TMIN,4.3,open-meteo
OPEN4071_N7401,2023-11-17,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-11-18,TMAX,13.0,open-meteo
OPEN4071_N7401,2023-11-18,TMIN,2.8,open-meteo
OPEN4071_N7401,2023-11-18,PRCP,1.2,open-meteo
OPEN4071_N7401,2023-11-19,TMAX,12.4,open-meteo
OPEN4071_N7401,2023-11-19,TMIN,1.1,open-meteo
OPEN4071_N7401,2023-11-19,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-11-20,TMAX,7.2,open-meteo
OPEN4071_N7401,2023-11-20,TMIN,-0.9,open-meteo
OPEN4071_N7401,2023-11-20,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-11-21,TMAX,9.1,open-meteo
OPEN4071_N7401,2023-11-21,TMIN,-1.2,open-meteo
OPEN4071_N7401,2023-11-21,PRCP,10.5,open-meteo
OPEN4071_N7401,2023-11-22,TMAX,14.4,open-meteo
OPEN4071_N7401,2023-11-22,TMIN,8.2,open-meteo
OPEN4071_N7401,2023-11-22,PRCP,22.1,open-meteo
OPEN4071_N7401,2023-11-23,TMAX,11.2,open-meteo
OPEN4071_N7401,2023-11-23,TMIN,5.2,open-meteo
OPEN4071_N7401,2023-11-23,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-11-24,TMAX,9.9,open-meteo
OPEN4071_N7401,2023-11-24,TMIN,-0.5,open-meteo
OPEN4071_N7401,2023-11-24,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-11-25,TMAX,4.2,open-meteo
OPEN4071_N7401,2023-11-25,TMIN,-3.0,open-meteo
OPEN4071_N7401,2023-11-25,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-11-26,TMAX,11.9,open-meteo
OPEN4071_N7401,2023-11-26,TMIN,-2.5,open-meteo
OPEN4071_N7401,2023-11-26,PRCP,8.4,open-meteo
OPEN4071_N7401,2023-11-27,TMAX,12.8,open-meteo
OPEN4071_N7401,2023-11-27,TMIN,2.0,open-meteo
OPEN4071_N7401,2023-11-27,PRCP,1.5,open-meteo
OPEN4071_N7401,2023-11-28,TMAX,4.0,open-meteo
OPEN4071_N7401,2023-11-28,TMIN,-1.8,open-meteo
OPEN4071_N7401,2023-11-28,PRCP,0.1,open-meteo
OPEN4071_N7401,2023-11-29,TMAX,2.6,open-meteo
OPEN4071_N7401,2023-11-29,TMIN,-4.3,open-meteo
OPEN4071_N7401,2023-11-29,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-11-30,TMAX,9.6,open-meteo
OPEN4071_N7401,2023-11-30,TMIN,-2.6,open-meteo
OPEN4071_N7401,2023-11-30,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-12-01,TMAX,7.8,open-meteo
OPEN4071_N7401,2023-12-01,TMIN,-0.2,open-meteo
OPEN4071_N7401,2023-12-01,PRCP,5.4,open-meteo
OPEN4071_N7401,2023-12-02,TMAX,16.2,open-meteo
OPEN4071_N7401,2023-12-02,TMIN,4.4,open-meteo
OPEN4071_N7401,2023-12-02,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-12-03,TMAX,10.1,open-meteo
OPEN4071_N7401,2023-12-03,TMIN,6.2,open-meteo
OPEN4071_N7401,2023-12-03,PRCP,16.2,open-meteo
OPEN4071_N7401,2023-12-04,TMAX,10.9,open-meteo
OPEN4071_N7401,2023-12-04,TMIN,4.2,open-meteo
OPEN4071_N7401,2023-12-04,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-12-05,TMAX,6.7,open-meteo
OPEN4071_N7401,2023-12-05,TMIN,1.5,open-meteo
OPEN4071_N7401,2023-12-05,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-12-06,TMAX,5.1,open-meteo
OPEN4071_N7401,2023-12-06,TMIN,-2.2,open-meteo
OPEN4071_N7401,2023-12-06,PRCP,0.1,open-meteo
OPEN4071_N7401,2023-12-07,TMAX,3.5,open-meteo
OPEN4071_N7401,2023-12-07,TMIN,-3.3,open-meteo
OPEN4071_N7401,2023-12-07,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-12-08,TMAX,9.1,open-meteo
OPEN4071_N7401,2023-12-08,TMIN,-2.0,open-meteo
OPEN4071_N7401,2023-12-08,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-12-09,TMAX,13.5,open-meteo
OPEN4071_N7401,2023-12-09,TMIN,1.1,open-meteo
OPEN4071_N7401,2023-12-09,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-12-10,TMAX,17.0,open-meteo
OPEN4071_N7401,2023-12-10,TMIN,5.1,open-meteo
OPEN4071_N7401,2023-12-10,PRCP,35.8,open-meteo
OPEN4071_N7401,2023-12-11,TMAX,8.9,open-meteo
OPEN4071_N7401,2023-12-11,TMIN,2.2,open-meteo
OPEN4071_N7401,2023-12-11,PRCP,19.2,open-meteo
OPEN4071_N7401,2023-12-12,TMAX,6.2,open-meteo
OPEN4071_N7401,2023-12-12,TMIN,-2.2,open-meteo
OPEN4071_N7401,2023-12-12,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-12-13,TMAX,7.5,open-meteo
OPEN4071_N7401,2023-12-13,TMIN,-0.3,open-meteo
OPEN4071_N7401,2023-12-13,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-12-14,TMAX,4.7,open-meteo
OPEN4071_N7401,2023-12-14,TMIN,-3.2,open-meteo
OPEN4071_N7401,2023-12-14,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-12-15,TMAX,12.5,open-meteo
OPEN4071_N7401,2023-12-15,TMIN,-0.6,open-meteo
OPEN4071_N7401,2023-12-15,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-12-16,TMAX,11.6,open-meteo
OPEN4071_N7401,2023-12-16,TMIN,3.0,open-meteo
OPEN4071_N7401,2023-12-16,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-12-17,TMAX,13.1,open-meteo
OPEN4071_N7401,2023-12-17,TMIN,5.3,open-meteo
OPEN4071_N7401,2023-12-17,PRCP,19.8,open-meteo
OPEN4071_N7401,2023-12-18,TMAX,15.6,open-meteo
OPEN4071_N7401,2023-12-18,TMIN,4.6,open-meteo
OPEN4071_N7401,2023-12-18,PRCP,75.9,open-meteo
OPEN4071_N7401,2023-12-19,TMAX,6.2,open-meteo
OPEN4071_N7401,2023-12-19,TMIN,-1.4,open-meteo
OPEN4071_N7401,2023-12-19,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-12-20,TMAX,7.6,open-meteo
OPEN4071_N7401,2023-12-20,TMIN,-3.7,open-meteo
OPEN4071_N7401,2023-12-20,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-12-21,TMAX,4.4,open-meteo
OPEN4071_N7401,2023-12-21,TMIN,-3.4,open-meteo
OPEN4071_N7401,2023-12-21,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-12-22,TMAX,2.7,open-meteo
OPEN4071_N7401,2023-12-22,TMIN,-5.6,open-meteo
OPEN4071_N7401,2023-12-22,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-12-23,TMAX,6.0,open-meteo
OPEN4071_N7401,2023-12-23,TMIN,-3.3,open-meteo
OPEN4071_N7401,2023-12-23,PRCP,0.5,open-meteo
OPEN4071_N7401,2023-12-24,TMAX,8.8,open-meteo
OPEN4071_N7401,2023-12-24,TMIN,1.3,open-meteo
OPEN4071_N7401,2023-12-24,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-12-25,TMAX,11.6,open-meteo
OPEN4071_N7401,2023-12-25,TMIN,1.5,open-meteo
OPEN4071_N7401,2023-12-25,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-12-26,TMAX,7.7,open-meteo
OPEN4071_N7401,2023-12-26,TMIN,3.0,open-meteo
OPEN4071_N7401,2023-12-26,PRCP,0.0,open-meteo
OPEN4071_N7401,2023-12-27,TMAX,9.1,open-meteo
OPEN4071_N7401,2023-12-27,TMIN,5.4,open-meteo
OPEN4071_N7401,2023-12-27,PRCP,6.9,open-meteo
OPEN4071_N7401,2023-12-28,TMAX,11.7,open-meteo
OPEN4071_N7401,2023-12-28,TMIN,8.8,open-meteo
OPEN4071_N7401,2023-12-28,PRCP,38.5,open-meteo
OPEN4071_N7401,2023-12-29,TMAX,13.4,open-meteo
OPEN4071_N7401,2023-12-29,TMIN,7.2,open-meteo
OPEN4071_N7401,2023-12-29,PRCP,0.3,open-meteo
OPEN4071_N7401,2023-12-30,TMAX,8.0,open-meteo
OPEN4071_N7401,2023-12-30,TMIN,1.3,open-meteo
OPEN4071_N7401,2023-12-30,PRCP,0.1,open-meteo
OPEN4071_N7401,2023-12-31,TMAX,6.5,open-meteo
OPEN4071_N7401,2023-12-31,TMIN,-2.0,open-meteo
OPEN4071_N7401,2023-12-31,PRCP,0.0,open-meteo
